prop_id,prop_location_score2
85058,0.13038516788660134
85059,0.13038516788660134
85060,0.0297
85061,0.21024042553191505
85064,0.20620000000000008
85065,0.300863941018766
85066,0.1504
85067,0.0115
85068,0.0103
85069,0.13038516788660134
85070,0.0059
85071,0.13038516788660134
85072,0.0850833333333333
85073,0.07940000000000001
85074,0.011474999999999996
85075,0.13083399999999995
85077,0.0241
85079,0.0707
85080,0.00755769230769231
85081,0.13038516788660134
85082,0.10273333333333334
85083,0.1566
85084,0.0725
85085,0.13038516788660134
85086,0.13038516788660134
85087,0.11185471698113203
85088,0.2796
85089,0.23188030303030302
85090,0.0192
85091,0.03651854304635751
85092,0.13038516788660134
85093,0.009464705882352938
85094,0.13038516788660134
85095,0.0708
85096,0.0389625
85097,0.30553020833333266
85098,0.037218181818181824
85099,0.2819999999999999
85100,0.0745
85101,0.1228
85102,0.13038516788660134
85103,0.1441
85104,0.14134666666666665
85106,0.05399626168224283
85107,0.1073
85108,0.040850000000000004
85109,0.13038516788660134
85110,0.13038516788660134
85111,0.13038516788660134
85112,0.07459013157894723
85113,0.07295365853658538
85114,0.004198076923076926
85115,0.13038516788660134
85116,0.053053333333333355
85117,0.044222222222222225
85118,0.1333
85119,0.00010000000000000003
85120,0.17422500000000002
85121,0.5378
85122,0.00232
85123,0.16020000000000006
85124,0.13038516788660134
85125,0.0463
85126,0.23214444444444446
85127,0.0002
85128,0.007214545454545448
85129,0.030000000000000013
85130,0.0653429378531075
85131,0.23549999999999996
85132,0.006465517241379315
85133,0.035738461538461545
85134,0.13038516788660134
85135,0.13038516788660134
85136,0.13038516788660134
85137,0.0016000000000000003
85138,0.6154000000000001
85139,0.08388285714285716
85140,0.14828787878787866
85141,0.04005981941309244
85142,0.005199999999999999
85143,0.044192000000000016
85144,0.22447999999999996
85145,0.1863
85146,0.13038516788660134
85147,0.028726119402985018
85148,0.3981
85150,0.10064150943396222
85151,0.026957142857142857
85152,0.021
85153,0.13038516788660134
85154,0.47054
85155,0.0469794117647059
85156,0.059855555555555565
85157,0.13038516788660134
85158,0.13038516788660134
85159,0.05859999999999999
85160,0.13038516788660134
85161,0.21373333333333333
85163,0.21249
85164,0.13038516788660134
85165,0.02955849056603775
85166,0.2353743589743589
85167,0.0038999999999999994
85168,0.0735
85169,0.13038516788660134
85170,0.0054608695652173895
85171,0.0123
85172,0.13038516788660134
85173,0.13038516788660134
85174,0.13038516788660134
85175,0.29722295081967215
85176,0.19160000000000002
85177,0.06063555555555558
85178,0.3188
85179,0.04069687499999999
85180,0.08936999999999998
85181,0.0924
85183,0.2260166666666666
85184,0.003900000000000001
85185,0.09123750000000001
85186,0.009066666666666666
85187,0.5109199999999999
85188,0.0349
85189,0.06731341463414628
85190,0.13038516788660134
85191,0.13038516788660134
85193,0.13038516788660134
85194,0.06748422939068119
85195,0.13038516788660134
85196,0.001
85197,0.10030000000000004
85198,0.1302
85199,0.2879
85200,0.26278571428571434
85201,0.13038516788660134
85202,0.014644117647058833
85203,0.11895806451612904
85204,0.034
85205,0.0054
85206,0.02114500000000001
85207,0.032075000000000006
85209,0.13213333333333332
85210,0.07377553191489356
85211,0.13038516788660134
85212,0.13038516788660134
85213,0.044220454545454535
85214,0.13038516788660134
85215,0.13038516788660134
85216,0.04438571428571427
85217,0.5718
85218,0.18329444444444434
85220,0.07213800000000005
85221,0.1722647058823529
85222,0.39733431372549005
85223,0.009595121951219516
85224,0.22130000000000002
85225,0.23879999999999996
85227,0.0498
85228,0.09839999999999999
85229,0.10058571428571428
85230,0.0244625
85231,0.18485409252669044
85232,0.13038516788660134
85233,0.13038516788660134
85234,0.13038516788660134
85235,0.011744444444444443
85236,0.5598285714285715
85238,0.03526363636363637
85239,0.21152777777777781
85240,0.39470000000000005
85241,0.0008
85242,0.003404347826086957
85243,0.23241818181818183
85244,0.13038516788660134
85245,0.03791882352941173
85246,0.13830416666666667
85247,0.09636666666666667
85248,0.13038516788660134
85249,0.3369
85250,0.13038516788660134
85251,0.16956097560975605
85252,0.011216216216216214
85253,0.12605714285714284
85254,0.13038516788660134
85256,0.0
85257,0.13038516788660134
85258,0.18109999999999998
85259,0.13038516788660134
85260,0.13038516788660134
85261,0.015910526315789476
85262,0.13038516788660134
85263,0.2960999999999999
85264,0.013878571428571435
85265,0.973
85266,0.13038516788660134
85267,0.13038516788660134
85268,0.028371428571428572
85269,0.13987058823529416
85270,0.11865238095238098
85271,0.1783
85272,0.13038516788660134
85273,0.03699692982456153
85274,0.13038516788660134
85275,0.13038516788660134
85277,0.13038516788660134
85278,0.27258999999999994
85279,0.004200000000000001
85280,0.031086206896551706
85281,0.6690538461538461
85282,0.015931578947368415
85285,0.041875
85286,0.114529411764706
85287,0.0079
85288,0.13038516788660134
85289,0.1043
85290,0.039766666666666665
85291,0.1719
85292,0.13038516788660134
85293,0.13038516788660134
85294,0.23286666666666656
85295,0.17959411764705885
85296,0.13038516788660134
85297,0.13038516788660134
85298,0.364
85299,0.10713333333333334
85300,0.05513446327683608
85301,0.010033333333333332
85302,0.0205
85303,0.20194444444444448
85304,0.0198
85305,0.1184
85306,0.014030769230769236
85307,0.2347804347826084
85308,0.0074
85309,0.13038516788660134
85310,0.2413515151515153
85311,0.12206590909090909
85312,0.09990000000000002
85313,0.1932
85314,0.0060647058823529425
85315,0.24653478260869566
85316,0.035559999999999994
85317,0.05175
85318,0.3002666666666667
85320,0.014436585365853667
85321,0.15109961165048555
85322,0.0017999999999999997
85323,0.2908362573099421
85324,0.5764000000000001
85325,0.012191071428571424
85326,0.3507
85328,0.13038516788660134
85329,0.0778
85330,0.13038516788660134
85331,0.014670312500000008
85332,0.008566666666666667
85333,0.0025999999999999994
85334,0.2635971428571429
85335,0.08437499999999999
85336,0.09392818181818174
85338,0.0019
85341,0.04890769230769232
85342,0.17277000000000006
85343,0.13038516788660134
85344,0.13038516788660134
85345,0.13038516788660134
85346,0.13038516788660134
85347,0.13038516788660134
85348,0.2947
85349,0.34416842105263173
85350,0.07179824561403514
85352,0.00722857142857143
85353,0.0246
85354,0.6332
85355,0.2601
85356,0.0003
85357,0.13038516788660134
85358,0.04000303030303034
85359,0.07374545454545454
85360,0.04640485436893207
85361,0.017163157894736852
85362,0.4871
85363,0.05183875598086121
85364,0.13038516788660134
85365,0.6205
85366,0.34275499999999987
85367,0.13038516788660134
85368,0.060025
85369,0.0519
85370,0.059096428571428564
85371,0.025987755102040832
85372,0.07186666666666663
85373,0.04951428571428572
85374,0.5162
85375,0.1559
85376,0.06530625000000004
85377,0.21529999999999996
85378,0.005999999999999999
85379,0.09776705882352951
85380,0.1381
85382,0.042848484848484844
85383,0.0066
85384,0.09034827586206895
85385,0.13038516788660134
85386,0.1304
85387,0.11790000000000009
85388,0.13038516788660134
85389,0.4135
85390,0.13038516788660134
85391,0.3659
85392,0.0943883333333334
85393,0.08870675675675681
85394,0.13038516788660134
85395,0.13038516788660134
85396,0.5597
85397,0.14016216216216204
85398,0.13038516788660134
85399,0.009800000000000001
85400,0.0124
85401,0.08617096774193554
85402,0.0073
85403,0.13038516788660134
85404,0.0050999999999999995
85405,0.13038516788660134
85406,0.04262500000000002
85407,0.06459999999999999
85408,0.014400000000000001
85409,0.13038516788660134
85410,0.0066
85412,0.13038516788660134
85413,0.08901190476190476
85414,0.3507833333333333
85415,0.0731
85416,0.21624814814814805
85417,0.09990555555555553
85418,0.13038516788660134
85420,0.23790952380952385
85421,0.02509777777777777
85422,0.13038516788660134
85423,0.13038516788660134
85424,0.03297058823529414
85425,0.18405789473684211
85426,0.06110000000000001
85427,0.13038516788660134
85428,0.1135742857142857
85430,0.05154408602150553
85431,0.3264692810457512
85432,0.06554000000000001
85433,0.01964545454545455
85434,0.5377695652173916
85436,0.04320000000000001
85437,0.0299
85438,0.026909634551494886
85439,0.06157142857142856
85440,0.013899999999999997
85441,0.13038516788660134
85443,0.0020268292682926836
85444,0.04920000000000001
85445,0.3444666666666667
85446,0.07837741935483863
85449,0.0007624999999999999
85450,0.13038516788660134
85451,0.027150000000000004
85452,0.1446
85453,0.13038516788660134
85454,0.0657
85455,0.12795833333333337
85456,0.04206666666666669
85457,0.12214605263157896
85458,0.13038516788660134
85459,0.13038516788660134
85460,0.4299
85461,0.13038516788660134
85462,0.026021428571428563
85463,0.11463478260869567
85464,0.13038516788660134
85465,0.13038516788660134
85467,0.13038516788660134
85469,0.13038516788660134
85470,0.05111428571428571
85471,0.126
85472,0.10814782608695653
85473,0.13038516788660134
85474,0.5837536363636354
85475,0.13038516788660134
85476,0.029224324324324334
85477,0.13038516788660134
85478,0.03690000000000001
85479,0.13038516788660134
85480,0.4776
85482,0.06232000000000001
85483,0.03776875
85484,0.017
85485,0.006199999999999998
85486,0.016
85487,0.13038516788660134
85488,0.0232
85489,0.03637407407407407
85490,0.02432
85491,0.2083664310954063
85492,0.31660000000000005
85493,0.13038516788660134
85495,0.3973016877637125
85496,0.1969
85497,0.13038516788660134
85498,0.0007
85499,0.13038516788660134
85500,0.1414
85501,0.0073071428571428575
85502,0.21266666666666656
85503,0.0377
85504,0.13038516788660134
85505,0.13038516788660134
85506,0.0010000000000000007
85507,0.0172
85508,0.44105999999999906
85509,0.038086046511627884
85510,0.1409
85511,0.09613333333333333
85512,0.13038516788660134
85513,0.21815166666666663
85514,0.062303149606299305
85515,0.0376
85516,0.13038516788660134
85517,0.13038516788660134
85518,0.2501
85519,0.03250869565217386
85520,0.051715483870967666
85521,0.0489
85522,0.13038516788660134
85523,0.00010000000000000002
85524,0.4688
85525,0.06
85526,0.009441860465116275
85527,0.0061
85528,0.0258
85529,0.0016000000000000003
85530,0.13038516788660134
85531,0.06240476190476183
85532,0.13038516788660134
85533,0.09218297872340424
85534,0.09452500000000001
85535,0.02098571428571428
85536,0.09593302752293564
85537,0.11836842105263158
85540,0.13038516788660134
85541,0.0029
85542,0.13038516788660134
85543,0.13038516788660134
85544,0.0667
85545,0.02015254237288139
85546,0.295025
85547,0.001425531914893616
85548,0.0029
85549,0.1460909090909091
85550,0.11813265306122438
85551,0.04767333333333334
85552,0.13038516788660134
85553,0.05185999999999995
85554,0.012813333333333333
85555,0.03631431870669725
85556,0.09648000000000001
85557,0.0093
85558,0.1834
85559,0.1634395209580834
85560,0.13038516788660134
85561,0.09666666666666666
85562,0.08059999999999999
85563,0.15850333333333333
85564,0.13038516788660134
85565,0.006
85566,0.13038516788660134
85567,0.027012913907284736
85568,0.05680000000000001
85569,0.1525793103448276
85570,0.13038516788660134
85571,0.2873833333333334
85572,0.1407586206896552
85573,0.13038516788660134
85574,0.052214285714285706
85575,0.018566379310344844
85576,0.33307317073170795
85577,0.0006999999999999999
85578,0.17314857142857157
85579,0.1897509433962264
85580,0.07392954545454546
85581,0.06837096774193548
85582,0.09507534246575336
85583,0.13038516788660134
85584,0.2471
85585,0.48920943396226435
85588,0.004700000000000001
85589,0.13038516788660134
85590,0.13038516788660134
85591,0.13038516788660134
85592,0.09843333333333333
85593,0.0983
85595,0.08327333333333332
85596,0.11716923076923075
85597,0.0466
85598,0.09993529411764712
85599,0.051961414790996634
85600,0.6665
85601,0.14593166666666682
85602,0.13038516788660134
85603,0.009676470588235281
85604,0.003
85605,0.3581
85607,0.48878125000000006
85608,0.01775151515151515
85609,0.24657619047619045
85610,0.13038516788660134
85611,0.28411648936170225
85612,0.1106
85613,0.0003
85614,0.12783866666666666
85615,0.13038516788660134
85616,0.1871758064516131
85617,0.011485714285714285
85618,0.13038516788660134
85619,0.0916543478260869
85620,0.313305882352941
85621,0.10271666666666653
85622,0.7352
85623,0.4050666666666667
85624,0.05030845070422531
85625,0.0175
85626,0.007100000000000001
85627,0.13038516788660134
85628,0.13038516788660134
85629,0.13038516788660134
85630,0.13038516788660134
85631,0.13038516788660134
85632,0.26505
85633,0.46624999999999994
85634,0.14166551724137927
85635,0.021935714285714284
85636,0.13038516788660134
85637,0.278
85638,0.13038516788660134
85639,0.0893
85640,0.13038516788660134
85641,0.13972857142857142
85642,0.1934
85643,0.13038516788660134
85644,0.06642833333333341
85645,0.012674666666666652
85646,0.13038516788660134
85647,0.00020000000000000006
85648,0.1179
85649,0.1112833333333333
85650,0.2119
85651,0.08337999999999998
85652,0.0300857142857143
85654,0.09585454545454546
85655,0.08478241758241757
85656,0.43296
85657,0.01802738095238098
85658,0.13038516788660134
85659,0.0142
85660,0.010300000000000002
85661,0.17975
85662,0.06762692307692303
85663,0.07162857142857147
85664,0.2483
85665,0.006
85667,0.10424210526315787
85668,0.08030000000000001
85669,0.5339
85670,0.00904489795918367
85671,0.2222
85672,0.13038516788660134
85673,0.01104
85674,0.003450000000000001
85675,0.12122
85676,0.21854615384615392
85677,0.13038516788660134
85678,0.07415081967213116
85679,0.16611428571428571
85680,0.0803
85681,0.2558
85683,0.13005
85684,0.0546
85685,0.7634
85686,0.24401111111111107
85687,0.0014999999999999998
85688,0.07202666666666667
85689,0.17538571428571423
85690,0.13038516788660134
85691,0.6115272727272726
85692,0.13038516788660134
85693,0.2006400000000001
85694,0.16589999999999994
85695,0.09980000000000003
85696,0.13038516788660134
85697,0.17429473684210522
85698,0.13038516788660134
85699,0.13038516788660134
85700,0.03665370370370368
85701,0.3479999999999999
85702,0.13038516788660134
85703,0.13038516788660134
85704,0.1779
85705,0.13038516788660134
85706,0.039
85707,0.4048
85708,0.03506518518518521
85709,0.2523
85710,0.13038516788660134
85712,0.05639999999999999
85713,0.0126
85714,0.14633333333333332
85716,0.025046153846153846
85717,0.11862857142857143
85718,0.0053999999999999986
85719,0.08781250000000003
85720,0.13038516788660134
85721,0.5433
85722,0.1828627737226279
85723,0.2079
85724,0.17126666666666673
85725,0.06861749999999998
85726,0.0184
85728,0.008729128014842352
85729,0.03435
85730,0.13038516788660134
85731,0.13038516788660134
85732,0.06794761904761906
85733,0.13038516788660134
85734,0.1154
85735,0.007263888888888886
85736,0.13038516788660134
85737,0.07680892857142863
85738,0.13038516788660134
85739,0.12463351351351316
85740,0.03697472527472524
85741,0.13038516788660134
85742,0.03190833333333334
85744,0.0012290322580645154
85745,0.09755833333333334
85747,0.013599999999999998
85748,0.0177
85749,0.02046666666666666
85750,0.2241714285714286
85751,0.1174285714285714
85753,0.0421
85754,0.09615968992248056
85755,0.0217
85756,0.13038516788660134
85757,0.0098
85758,0.14186341463414642
85759,0.009633333333333336
85761,0.33817391304347827
85762,0.0057
85763,0.13038516788660134
85764,0.034600000000000006
85765,0.017006818181818182
85766,0.02479555555555555
85769,0.005494565217391311
85770,0.3483
85771,0.0022
85772,0.06805079365079363
85773,0.02438529411764705
85775,0.13038516788660134
85776,0.13038516788660134
85777,0.13038516788660134
85778,0.013599999999999998
85779,0.008599999999999998
85780,0.1275871165644172
85781,0.02476666666666667
85782,0.04966874999999998
85783,0.4196699999999999
85784,0.13038516788660134
85785,0.13038516788660134
85786,0.0233
85787,0.10789285714285717
85788,0.13038516788660134
85789,0.17062222222222226
85790,0.004084375000000002
85791,0.11525
85792,0.2204
85793,0.02607777777777777
85794,0.13038516788660134
85796,0.017333333333333336
85797,0.2011666666666667
85798,0.01466666666666667
85799,0.06160000000000001
85800,0.13038516788660134
85801,0.3306
85802,0.0191
85803,0.13038516788660134
