prop_id,prop_review_score
92618,0.0
92620,5.0
92621,0.0
92622,0.0
92623,0.0
92624,0.0
92625,5.0
92626,4.0
92627,4.5
92628,4.5
92629,0.0
92630,4.0
92631,4.0
92632,3.5
92633,4.0
92634,4.5
92635,4.0
92636,4.5
92637,3.5
92638,3.0
92639,0.0
92640,4.0
92641,0.0
92642,0.0
92643,4.5
92644,0.0
92645,3.5
92647,3.5
92649,4.5
92650,4.0
92651,5.0
92652,2.5
92653,4.5
92654,4.5
92655,4.0
92656,3.0
92657,0.0
92658,5.0
92659,4.5
92660,0.0
92662,4.0
92663,4.5
92664,0.0
92665,4.0
92666,4.5
92667,3.5
92668,3.5
92670,3.5
92671,0.0
92672,0.0
92673,5.0
92674,0.0
92675,0.0
92676,4.5
92678,0.0
92679,0.0
92680,4.0
92681,4.0
92682,0.0
92683,4.0
92684,0.0
92685,4.0
92687,1.0
92688,5.0
92689,4.0
92690,4.0
92691,3.5
92692,0.0
92693,5.0
92694,4.5
92695,0.0
92697,0.0
92698,4.0
92699,4.5
92700,0.0
92701,2.0
92702,0.0
92703,2.5
92704,1.0
92705,4.0
92706,0.0
92707,0.0
92708,3.5
92709,4.0
92710,0.0
92711,3.5
92712,4.5
92713,4.5
92714,0.0
92715,4.5
92716,3.5
92717,0.0
92718,0.0
92719,0.0
92720,3.0
92721,3.0
92722,2.5
92723,4.0
92724,4.5
92725,4.0
92726,0.0
92727,3.5
92729,4.0
92730,4.5
92731,2.5
92732,0.0
92733,4.5
92734,0.0
92735,5.0
92737,1.0
92739,4.0
92740,0.0
92741,4.5
92743,4.0
92744,4.0
92745,4.0
92746,4.5
92747,4.0
92748,3.0
92749,3.5
92750,3.5
92751,3.5
92752,3.5
92753,4.5
92755,3.0
92756,0.0
92757,3.0
92758,3.5
92759,0.0
92760,0.0
92761,0.0
92763,5.0
92764,4.0
92765,0.0
92766,3.5
92767,4.0
92768,3.5
92769,4.5
92771,5.0
92772,3.5
92773,4.0
92774,4.5
92775,3.0
92776,4.0
92777,0.0
92778,4.0
92780,4.0
92782,3.5
92784,3.0
92785,3.5
92786,0.0
92787,4.5
92788,4.0
92789,4.0
92790,4.0
92791,4.0
92792,3.5
92793,0.0
92794,4.0
92795,4.0
92796,3.5
92797,3.0
92798,3.0
92799,4.0
92800,4.0
92801,0.0
92802,4.0
92803,4.5
92804,3.0
92805,4.0
92806,5.0
92807,0.0
92808,5.0
92809,4.0
92810,0.0
92811,3.5
92812,3.5
92813,4.0
92814,4.0
92815,5.0
92816,4.5
92817,5.0
92818,0.0
92819,4.0
92820,3.0
92822,0.0
92823,3.5
92824,4.5
92825,4.0
92826,2.0
92827,4.5
92828,3.5
92829,4.5
92830,0.0
92831,3.0
92832,2.0
92833,4.5
92834,5.0
92835,4.5
92836,0.0
92837,0.0
92838,0.0
92839,3.5
92840,4.5
92841,0.0
92842,4.0
92843,4.0
92844,0.0
92845,4.0
92847,0.0
92848,3.0
92849,3.0
92850,2.0
92851,4.5
92852,0.0
92853,3.5
92854,2.5
92855,3.5
92856,4.0
92857,0.0
92858,2.0
92860,4.0
92861,4.0
92862,4.0
92863,4.0
92864,3.5
92865,4.0
92866,4.5
92867,3.0
92868,4.0
92870,0.0
92872,4.0
92873,5.0
92874,4.5
92876,4.0
92877,4.0
92878,3.0
92879,4.5
92881,4.5
92882,0.0
92883,3.0
92884,3.5
92885,4.0
92886,4.0
92887,5.0
92888,0.0
92889,0.0
92890,4.0
92891,4.0
92892,0.0
92893,4.0
92894,4.0
92895,5.0
92896,0.0
92897,5.0
92898,4.5
92899,0.0
92901,4.0
92903,4.0
92904,3.5
92905,0.0
92906,4.0
92907,0.0
92908,4.0
92909,4.0
92910,3.0
92912,2.0
92913,4.0
92914,4.0
92915,4.0
92917,0.0
92918,4.5
92919,4.0
92920,4.5
92921,3.0
92922,2.0
92924,4.0
92925,0.0
92926,4.0
92927,4.5
92928,4.5
92930,0.0
92931,4.5
92933,4.0
92934,4.5
92935,4.0
92936,3.5
92937,4.0
92938,0.0
92939,3.5
92940,0.0
92941,0.0
92942,4.0
92943,4.0
92944,1.0
92946,4.5
92947,3.5
92948,3.5
92949,3.0
92950,5.0
92951,5.0
92952,4.0
92953,3.0
92954,0.0
92955,4.5
92956,0.0
92957,4.5
92958,4.0
92959,0.0
92960,3.0
92961,4.5
92962,3.0
92963,4.5
92964,0.0
92965,4.0
92966,0.0
92967,3.5
92968,4.5
92969,4.5
92971,4.0
92972,4.0
92973,1.0
92974,5.0
92975,0.0
92976,0.0
92977,3.0
92978,4.0
92979,0.0
92980,0.0
92981,4.0
92982,5.0
92983,0.0
92984,0.0
92986,0.0
92987,4.5
92988,2.5
92989,3.0
92990,2.5
92991,3.5
92992,4.0
92993,0.0
92994,0.0
92995,3.5
92996,2.5
92997,4.5
92998,3.0
92999,4.0
93000,3.5
93001,0.0
93002,4.5
93003,3.5
93004,4.0
93005,4.0
93006,4.5
93007,5.0
93008,5.0
93009,4.0
93010,2.0
93011,4.0
93012,0.0
93013,0.0
93014,4.5
93015,0.0
93016,4.0
93017,4.5
93018,4.0
93019,3.5
93020,3.0
93021,4.0
93022,4.0
93023,0.0
93024,5.0
93026,4.5
93027,2.5
93028,0.0
93029,5.0
93030,0.0
93031,4.5
93032,3.5
93033,3.5
93034,0.0
93035,3.5
93036,4.5
93037,3.5
93038,4.5
93039,1.0
93040,0.0
93041,4.0
93042,0.0
93043,0.0
93044,0.0
93045,4.5
93046,0.0
93047,0.0
93048,3.5
93049,4.0
93050,5.0
93051,4.0
93052,3.0
93053,4.5
93054,3.5
93055,3.5
93056,0.0
93057,4.5
93058,4.5
93061,4.5
93062,5.0
93063,4.0
93064,4.0
93065,0.0
93066,0.0
93067,0.0
93068,1.0
93069,5.0
93070,4.0
93071,4.0
93072,4.5
93073,4.0
93074,5.0
93075,4.5
93076,4.0
93077,4.0
93078,4.5
93079,3.5
93080,3.5
93081,0.0
93083,5.0
93084,4.0
93085,4.0
93087,4.0
93088,4.0
93089,0.0
93090,3.0
93093,5.0
93094,3.0
93096,0.0
93097,5.0
93098,4.0
93099,2.5
93100,0.0
93101,3.0
93102,4.0
93103,4.0
93104,0.0
93105,4.0
93106,0.0
93107,2.0
93108,0.0
93109,4.0
93111,0.0
93112,0.0
93113,3.5
93114,5.0
93116,3.5
93117,4.0
93118,4.0
93119,0.0
93120,2.5
93121,4.5
93122,4.5
93123,4.0
93124,4.5
93125,4.0
93126,0.0
93127,4.0
93128,3.5
93129,4.5
93130,5.0
93131,4.0
93132,0.0
93133,4.5
93134,4.0
93135,4.0
93136,4.0
93137,4.5
93138,4.0
93139,4.5
93140,3.5
93141,0.0
93142,0.0
93143,0.0
93144,3.0
93145,0.0
93146,3.5
93147,3.0
93148,3.5
93149,5.0
93150,4.5
93152,4.5
93153,4.0
93154,3.5
93156,5.0
93157,4.5
93158,3.5
93159,5.0
93160,0.0
93161,4.5
93163,4.0
93164,4.0
93165,4.0
93166,0.0
93167,4.5
93168,4.0
93169,4.0
93170,4.0
93171,1.0
93172,4.0
93173,0.0
93174,3.5
93176,4.0
93177,4.0
93178,3.0
93179,4.5
93180,4.0
93181,0.0
93182,3.0
93183,3.5
93184,4.0
93185,4.0
93186,3.0
93187,0.0
93188,0.0
93189,4.0
93190,4.5
93192,4.5
93193,4.0
93195,5.0
93196,4.0
93197,5.0
93198,4.5
93199,4.5
93200,5.0
93201,0.0
93202,0.0
93203,3.5
93204,4.5
93205,3.5
93206,0.0
93207,4.0
93208,3.5
93209,4.5
93210,4.0
93211,4.5
93212,0.0
93213,4.5
93214,4.0
93217,3.5
93218,0.0
93219,0.0
93220,3.5
93221,4.0
93222,4.5
93223,4.0
93224,5.0
93225,3.5
93226,5.0
93227,4.0
93228,5.0
93229,0.0
93230,4.0
93231,3.0
93232,0.0
93233,0.0
93234,4.0
93235,1.0
93236,4.5
93237,4.0
93238,0.0
93239,4.5
93240,0.0
93241,4.5
93242,4.0
93244,4.5
93245,4.5
93246,4.5
93248,0.0
93249,3.0
93250,3.0
93251,4.0
93252,0.0
93253,4.5
93254,3.5
93255,4.5
93256,4.5
93257,4.5
93258,2.5
93259,4.0
93260,4.0
93261,4.5
93262,0.0
93264,0.0
93265,4.0
93266,3.0
93267,4.0
93268,3.5
93269,4.0
93270,2.5
93271,3.5
93272,3.0
93273,4.0
93275,4.0
93276,4.5
93277,3.0
93278,4.0
93279,3.5
93280,4.0
93281,0.0
93282,4.0
93283,4.5
93284,0.0
93285,4.0
93286,0.0
93287,1.0
93288,4.0
93289,0.0
93290,3.5
93291,5.0
93292,0.0
93293,3.5
93294,0.0
93296,4.0
93297,3.0
93298,4.0
93299,4.5
93301,3.0
93302,0.0
93303,5.0
93304,2.5
93305,0.0
93306,3.0
93307,3.5
93308,4.5
93309,3.0
93310,4.5
93311,4.5
93312,4.0
93313,0.0
93314,4.0
93315,0.0
93316,5.0
93317,4.0
93318,4.0
93320,5.0
93321,4.5
93324,0.0
93325,3.5
93326,5.0
93327,5.0
93328,2.5
93329,0.0
93332,4.5
93333,4.0
93334,4.5
93335,4.5
93336,4.5
93337,2.0
93338,4.0
93340,4.0
93341,4.5
93342,4.5
93343,0.0
93344,0.0
93345,4.5
93346,5.0
93347,3.5
93348,4.0
93349,4.0
93350,0.0
93351,4.5
93355,0.0
93356,5.0
93357,4.0
93358,3.0
93359,5.0
93360,5.0
93362,0.0
93363,0.0
93364,5.0
93365,0.0
93367,4.5
93368,3.5
93369,4.5
93370,4.0
93372,0.0
93374,4.0
93375,2.0
93376,5.0
93377,2.0
93378,4.0
93379,5.0
93380,4.5
93381,5.0
93382,3.0
93383,4.5
93384,4.5
93385,4.0
93386,3.5
93387,0.0
93389,0.0
93390,4.0
93391,5.0
93392,4.0
93393,5.0
93394,4.5
93395,0.0
93396,4.5
93397,4.5
93398,3.0
93399,4.5
93400,5.0
93401,4.5
93402,3.5
93403,3.5
93404,4.0
93405,4.5
93406,3.5
93408,0.0
93409,4.5
93411,4.5
93412,4.0
93413,4.5
93414,5.0
93415,4.0
93416,0.0
93417,4.5
93418,4.0
93419,3.5
93420,0.0
93421,5.0
93422,4.0
93423,3.5
93424,4.5
93426,4.0
93427,4.5
93428,4.0
93430,0.0
93431,3.0
93432,4.5
93433,5.0
93434,4.0
93435,4.5
93436,4.0
93437,0.0
93438,3.5
93439,3.5
93440,0.0
93441,3.5
93442,0.0
93443,4.0
93444,0.0
93445,4.0
93446,0.0
93447,4.0
93448,5.0
93449,3.5
93450,4.5
93452,0.0
93453,0.0
93454,4.5
93455,0.0
93456,0.0
93457,0.0
93458,4.5
93459,4.0
93460,4.5
93461,4.5
93462,3.0
93463,4.5
93464,4.5
93465,4.5
93466,3.5
93467,4.5
93468,4.0
93469,3.5
93470,0.0
93471,0.0
93472,0.0
93474,3.0
93475,4.0
93476,3.0
93477,4.5
93478,3.0
93479,3.5
93480,5.0
93481,4.5
93482,0.0
93483,3.0
93484,0.0
93485,4.0
93486,0.0
93487,5.0
93488,4.0
93489,4.5
93491,4.0
93492,4.0
93493,3.0
93494,4.0
93497,4.0
93499,4.0
93501,3.0
93502,4.0
93503,4.0
93504,4.5
93505,3.0
93506,2.0
93507,4.5
93508,4.0
93510,0.0
93511,3.5
93512,4.0
93515,4.0
93516,5.0
93518,4.5
93519,4.5
93520,4.0
93521,3.0
93522,0.0
93523,5.0
93524,4.0
93525,0.0
93526,0.0
93527,0.0
93528,0.0
93530,5.0
93531,0.0
93532,4.5
93533,3.5
93534,3.0
93535,3.0
93536,4.5
93537,0.0
93538,4.0
93539,2.5
93540,4.0
93541,3.0
93542,0.0
93545,0.0
93546,4.0
93547,3.5
93548,0.0
93549,4.0
93550,4.0
93551,2.5
93552,4.0
93555,4.0
93556,0.0
93557,4.5
93558,4.0
93559,4.0
93560,0.0
93562,3.5
93563,5.0
93564,0.0
93565,4.0
93566,4.0
93568,3.0
93569,3.0
93570,0.0
93571,4.5
93572,3.0
93573,3.0
93574,2.0
93575,0.0
93576,4.5
93577,3.0
93578,3.0
93579,0.0
93580,4.0
93581,0.0
93582,4.0
93583,3.5
93584,4.0
93585,0.0
93586,5.0
93587,0.0
93588,2.5
93590,4.5
93591,4.5
93592,3.5
93593,0.0
93594,4.0
93595,4.5
93596,4.5
93597,5.0
93598,5.0
93599,4.0
93602,0.0
93603,3.5
93604,4.5
93605,0.0
93606,4.0
93607,4.5
93608,4.0
93609,3.5
93610,4.5
93611,4.0
93613,4.0
93614,0.0
93615,4.0
93616,3.5
93617,4.0
93618,3.0
93619,3.0
93620,2.0
93621,0.0
93622,5.0
93623,5.0
93624,3.0
93625,4.5
93626,3.5
93627,0.0
93628,4.5
93629,0.0
93631,4.5
93632,0.0
93633,4.5
93635,3.0
93636,3.5
93637,4.0
93639,0.0
93640,4.0
93641,4.0
93643,2.0
93644,5.0
93645,4.5
93646,3.0
93647,0.0
93649,0.0
93650,4.5
93651,3.0
93652,0.0
93653,3.5
93654,4.0
93655,4.0
93656,4.5
93657,4.0
93658,3.5
93659,4.5
93660,4.5
93661,0.0
93662,3.0
93663,3.5
93664,0.0
93665,3.0
93666,3.5
93667,3.0
93668,0.0
93669,0.0
93670,4.0
93671,0.0
93672,2.5
93674,2.5
93675,0.0
93677,4.5
93678,4.0
93679,4.5
93680,3.5
93681,0.0
93682,3.0
93683,4.0
93684,0.0
93685,4.0
93686,4.0
93687,5.0
93688,2.5
93689,0.0
93690,5.0
93691,0.0
93692,3.5
93693,0.0
93694,5.0
93695,4.5
93696,3.5
93698,0.0
93699,0.0
93700,4.0
93702,0.0
93703,3.0
93704,5.0
93705,3.5
93706,3.0
93707,3.5
93708,0.0
93709,4.0
93710,3.5
93711,4.5
93712,3.5
93713,4.0
93714,3.0
93715,5.0
93717,4.0
93718,5.0
93719,4.0
93720,5.0
93721,3.5
93722,0.0
93723,4.0
93724,4.0
93725,4.0
93726,4.0
93727,4.5
93728,3.5
93729,0.0
93730,4.0
93731,5.0
93732,4.5
93733,0.0
93734,4.0
93735,3.5
93736,0.0
93737,3.0
93738,4.5
93739,3.0
93740,4.5
93741,3.5
93742,0.0
93743,4.5
93744,4.0
93745,4.0
93746,5.0
93747,0.0
93748,3.5
93749,4.5
93750,4.5
93751,0.0
93752,0.0
93753,0.0
93754,0.0
93755,2.0
93756,3.5
93758,4.5
93759,3.0
93760,0.0
93761,4.0
93762,0.0
93763,4.0
93764,0.0
93765,4.5
93766,0.0
93768,4.0
93769,5.0
93770,4.0
93771,4.0
93773,0.0
93774,4.0
93775,0.0
93776,5.0
93777,3.0
93778,0.0
93779,3.0
93780,0.0
93781,0.0
93782,5.0
93784,3.5
93785,2.5
93786,4.5
93787,4.5
93788,2.5
93789,4.5
93790,0.0
93791,0.0
93793,4.5
93794,5.0
93795,4.0
93796,4.0
93798,2.0
93801,4.0
93802,0.0
93803,3.5
93804,3.5
93805,3.5
93806,4.5
93807,0.0
93808,0.0
93809,1.0
93810,3.5
93811,3.5
93812,4.5
93813,4.5
93814,4.0
93815,3.5
93816,3.0
93817,4.5
93818,4.0
93819,3.5
93820,4.0
93821,1.0
93822,3.5
93823,4.5
93824,4.5
93825,0.0
93826,4.0
93827,0.0
93829,4.5
93830,4.0
93831,3.5
93832,3.5
93833,0.0
93834,4.5
93835,3.5
93836,3.0
93837,0.0
93838,2.0
93839,5.0
93840,3.5
93841,0.0
93842,4.0
93843,4.0
93844,0.0
93845,4.5
93846,0.0
93847,4.5
93848,0.0
93849,4.5
93850,4.0
93851,2.5
93852,0.0
93853,0.0
93855,4.5
93856,4.5
93857,4.5
93858,0.0
93859,3.5
93860,4.5
93861,3.0
93862,2.0
93863,0.0
93864,3.5
93865,4.0
93866,5.0
93867,0.0
93869,5.0
93870,4.5
93871,3.5
93872,4.5
93873,4.0
93874,0.0
93875,4.0
93876,5.0
93877,4.0
93878,0.0
93879,3.0
93880,4.0
93881,3.0
93882,3.5
93883,4.5
93884,4.0
93885,3.5
93886,4.0
93887,0.0
93888,4.0
93889,0.0
93890,4.0
93891,5.0
93893,5.0
93894,4.5
93895,2.5
93896,3.0
93897,1.5
93898,0.0
93899,0.0
93900,5.0
93901,3.0
93904,3.5
93905,5.0
93906,3.5
93907,4.5
93908,4.5
93909,3.5
93910,4.0
93911,4.0
93912,4.5
93913,4.5
93914,4.5
93915,4.0
93916,4.0
93917,4.0
93918,0.0
93919,0.0
93920,4.0
93921,4.5
93922,4.5
93923,0.0
93924,0.0
93925,3.5
93927,0.0
93928,3.0
93929,4.0
93930,3.0
93931,5.0
93932,4.0
93933,4.5
93934,0.0
93935,5.0
93937,0.0
93938,4.0
93939,5.0
93940,4.0
93941,4.0
93942,5.0
93943,5.0
93944,4.5
93946,0.0
93947,4.0
93948,4.5
93949,4.0
93950,4.5
93951,5.0
93952,0.0
93953,0.0
93954,4.5
93955,3.5
93956,4.0
93957,0.0
93958,4.0
93959,4.5
93960,2.0
93961,0.0
93962,3.0
93963,5.0
93964,5.0
93965,4.5
93966,0.0
93967,4.5
93968,0.0
93969,3.5
93970,4.0
93974,4.5
93975,4.0
93976,5.0
93977,0.0
93978,4.0
93979,2.5
93980,4.0
93981,4.0
93982,4.0
93983,5.0
93984,4.0
93985,3.5
93986,0.0
93987,4.0
93988,0.0
93989,2.0
93990,4.0
93991,3.5
93992,0.0
93993,4.0
93996,0.0
93997,4.0
93998,3.5
93999,4.0
94000,4.0
94001,3.0
94002,2.5
94003,0.0
94004,0.0
94006,2.0
94007,4.5
94008,0.0
94009,5.0
94010,4.5
94011,4.5
94012,0.0
94013,0.0
94014,5.0
94015,3.0
94016,4.0
94018,3.5
94020,4.0
94023,4.5
94026,4.0
94027,4.0
94028,3.5
94029,4.5
94030,0.0
94031,0.0
94032,5.0
94033,4.0
94034,4.0
94036,0.0
94037,4.0
94039,4.0
94040,4.0
94041,4.5
94042,4.0
94043,4.0
94044,3.5
94045,4.0
94046,4.0
94047,4.5
94048,4.0
94049,5.0
94051,4.0
94052,4.0
94053,0.0
94054,4.0
94055,4.5
94056,0.0
94057,4.0
94058,4.0
94059,4.5
94060,4.0
94061,0.0
94062,4.0
94063,4.0
94064,4.5
94065,3.5
94066,4.0
94067,5.0
94068,0.0
94069,0.0
94070,5.0
94071,0.0
94072,0.0
94074,5.0
94075,4.0
94077,4.5
94078,3.0
94079,4.0
94080,4.0
94081,0.0
94082,4.5
94083,0.0
94084,3.5
94085,5.0
94086,3.0
94087,4.0
94088,0.0
94089,4.0
94091,0.0
94092,3.0
94093,2.0
94094,4.0
94095,4.0
94097,0.0
94098,0.0
94099,0.0
94100,3.0
94101,4.0
94102,0.0
94103,0.0
94104,4.0
94105,0.0
94106,4.5
94107,0.0
94108,4.0
94109,4.0
94110,3.5
94111,0.0
94112,0.0
94113,3.5
94114,4.0
94115,3.0
94117,2.5
94118,4.5
94119,0.0
94120,0.0
94121,3.5
94122,4.0
94123,3.0
94124,4.5
94125,5.0
94126,4.5
94127,4.0
94128,3.5
94129,5.0
94130,3.0
94131,4.5
94133,4.0
94134,4.5
94135,4.5
94136,2.0
94137,3.5
94138,3.0
94139,4.0
94140,5.0
94141,4.0
94142,3.5
94143,4.0
94144,4.5
94145,4.0
94146,3.5
94147,3.5
94148,5.0
94149,4.5
94150,4.0
94152,0.0
94153,0.0
94154,4.0
94155,0.0
94156,3.5
94157,3.0
94158,4.0
94159,4.5
94160,3.5
94161,4.0
94163,3.0
94164,4.0
94165,5.0
94167,4.0
94168,3.0
94169,4.5
94171,0.0
94172,0.0
94173,4.0
94174,0.0
94175,0.0
94177,5.0
94178,4.0
94179,3.5
94180,4.0
94181,4.0
94182,4.5
94183,0.0
94184,0.0
94185,0.0
94186,0.0
94187,4.5
94188,3.5
94189,4.0
94190,4.0
94191,3.0
94192,4.0
94193,4.5
94194,4.5
94195,4.5
94196,4.5
94197,4.0
94198,0.0
94199,4.0
94200,4.5
94201,3.5
94202,4.5
94203,4.0
94204,5.0
94205,0.0
94206,4.0
94207,4.0
94208,0.0
94209,4.0
94210,4.5
94211,4.0
94212,3.0
94213,0.0
94214,4.5
94215,4.5
94216,0.0
94217,0.0
94218,3.0
94219,4.0
94220,0.0
94221,0.0
94222,0.0
94223,4.5
94225,4.0
94226,4.0
94227,5.0
94229,0.0
94230,0.0
94231,0.0
94233,0.0
94234,4.0
94235,4.5
94236,4.5
94237,3.5
94239,4.5
94240,0.0
94241,3.5
94242,4.5
94243,0.0
94244,0.0
94245,4.5
94246,4.0
94247,0.0
94248,0.0
94250,3.0
94251,2.0
94252,5.0
94253,3.5
94254,4.0
94255,0.0
94256,3.0
94258,4.0
94259,3.0
94260,0.0
94261,3.5
94262,0.0
94263,4.5
94264,5.0
94266,0.0
94267,5.0
94268,0.0
94269,1.0
94270,4.0
94271,0.0
94272,5.0
94273,4.5
94274,3.0
94275,4.0
94276,0.0
94277,4.5
94278,4.5
94279,0.0
94280,3.5
94281,4.5
94282,4.0
94283,2.5
94284,4.0
94286,2.0
94287,2.5
94288,4.5
94289,1.0
94290,0.0
94291,0.0
94292,0.0
94293,0.0
94294,4.5
94295,5.0
94296,3.0
94297,1.5
94298,3.5
94299,4.5
94300,5.0
94301,4.0
94302,4.0
94303,4.0
94304,4.0
94305,4.0
94306,4.5
94307,3.0
94310,4.5
94311,3.5
94312,3.5
94313,4.0
94315,4.5
94316,0.0
94317,4.0
94318,4.5
94319,3.0
94320,0.0
94321,4.5
94322,5.0
94323,3.0
94324,4.0
94325,4.0
94326,4.0
94327,4.5
94328,4.0
94329,4.5
94330,4.0
94331,3.0
94332,0.0
94334,4.0
94335,0.0
94336,4.5
94337,5.0
94338,4.0
94339,3.0
94340,3.0
94342,5.0
94343,3.5
94344,3.5
94345,0.0
94346,4.5
94347,1.0
94348,4.0
94349,4.5
94350,0.0
94351,3.5
94352,4.0
94353,4.5
94354,4.5
94355,3.5
94356,0.0
94357,2.0
94358,5.0
94359,0.0
94360,2.0
94361,0.0
94362,3.0
94363,4.0
94364,0.0
94366,3.5
94367,2.0
94368,1.5
94369,0.0
94370,0.0
94371,3.0
94372,4.0
94373,5.0
94374,4.0
94376,4.5
94377,0.0
94378,0.0
94379,4.0
94380,3.5
94381,4.5
94382,3.0
94383,4.5
94384,4.5
94385,0.0
94386,3.5
94388,4.0
94389,4.5
94390,5.0
94391,4.0
94392,2.0
94393,3.5
94395,4.5
94397,0.0
94398,5.0
94399,2.5
94400,3.0
94401,0.0
94402,3.5
94403,4.0
94405,4.0
94406,4.5
94408,4.5
94409,3.0
94410,3.0
94411,4.5
94412,0.0
94414,5.0
94415,0.0
94416,0.0
94417,4.0
94418,3.5
94419,4.0
94420,4.0
94421,4.5
94422,0.0
94423,3.0
94424,4.5
94425,4.0
94426,3.5
94428,0.0
94429,4.0
94430,4.0
94431,4.0
94432,3.5
94433,3.5
94434,4.5
94435,5.0
94436,0.0
94437,0.0
94438,4.0
94439,3.0
94440,3.0
94441,3.5
94442,4.5
94443,3.5
94444,0.0
94445,4.5
94446,4.0
94447,5.0
94448,2.5
94449,0.0
94450,3.5
94451,4.5
94452,4.0
94453,0.0
94454,4.5
94455,4.5
94456,4.0
94457,4.0
94459,3.0
94460,4.5
94461,0.0
94462,4.0
94463,0.0
94464,0.0
94465,4.5
94466,3.5
94467,5.0
94468,3.0
94469,0.0
94470,0.0
94471,4.5
94472,1.0
94473,5.0
94474,4.0
94476,4.5
94477,2.0
94478,3.0
94479,4.0
94480,0.0
94482,5.0
94483,4.0
94484,0.0
94485,4.5
94486,4.5
94487,4.0
94488,0.0
94489,0.0
94490,4.0
94491,4.0
94492,0.0
94493,4.0
94494,4.0
94495,3.5
94496,0.0
94499,4.0
94500,3.0
94501,4.5
94502,0.0
94503,3.5
94504,4.5
94505,5.0
94506,4.5
94507,5.0
94508,3.5
94509,4.5
94510,4.0
94511,4.5
94512,0.0
94513,0.0
94514,0.0
94515,0.0
94516,3.5
94517,0.0
94518,0.0
94519,0.0
94520,3.5
94521,5.0
94522,4.0
94523,3.5
94524,4.0
94525,0.0
94526,3.5
94527,0.0
94528,3.5
94530,4.0
94531,3.0
94532,4.0
94533,4.5
94534,3.5
94535,4.0
94536,4.5
94537,0.0
94538,0.0
94539,4.0
94540,0.0
94541,4.5
94542,4.0
94543,0.0
94544,0.0
94545,4.5
94546,4.5
94547,4.0
94548,4.5
94549,3.5
94550,0.0
94551,0.0
94552,5.0
94553,4.0
94554,4.0
94555,4.0
94556,3.5
94557,3.0
94558,3.5
94559,0.0
94560,1.0
94561,4.5
94562,4.0
94564,5.0
94565,3.5
94566,0.0
94567,4.5
94568,4.0
94569,4.0
94570,0.0
94572,4.5
94573,4.5
94574,4.5
94577,5.0
94578,4.0
94579,0.0
94581,4.0
94582,4.0
94583,4.0
94584,4.0
94585,3.5
94586,4.5
94587,4.5
94588,3.0
94589,5.0
94590,5.0
94591,3.0
94592,2.5
94593,4.0
94594,0.0
94595,4.5
94596,3.5
94597,4.5
94599,5.0
94600,4.0
94601,0.0
94602,5.0
94603,0.0
94604,0.0
94605,3.0
94606,0.0
94607,0.0
94608,4.0
94611,4.0
94612,3.0
94613,4.0
94614,2.0
94615,4.5
94616,0.0
94617,5.0
94618,4.5
94621,4.5
94624,0.0
94625,2.5
94626,2.5
94627,4.0
94628,4.5
94629,4.0
94630,4.0
94631,4.0
94632,3.5
94633,3.5
94634,5.0
94635,4.5
94636,4.0
94637,4.5
94638,0.0
94639,5.0
94640,4.5
94641,0.0
94642,4.5
94643,4.0
94644,5.0
94645,4.0
94646,4.0
94647,5.0
94648,0.0
94649,4.5
94650,4.0
94651,4.0
94652,4.5
94653,4.0
94654,4.5
94655,3.5
94656,4.0
94657,5.0
94658,3.0
94659,0.0
94660,0.0
94661,2.0
94662,4.0
94663,4.0
94665,0.0
94666,4.5
94667,0.0
94668,4.0
94669,4.0
94670,0.0
94671,4.0
94672,4.5
94673,4.0
94674,0.0
94675,4.0
94676,4.0
94677,4.0
94678,0.0
94679,4.5
94680,4.0
94681,0.0
94682,4.0
94683,0.0
94684,3.5
94685,4.0
94687,0.0
94690,4.0
94691,3.5
94692,3.5
94693,5.0
94695,3.0
94696,4.5
94697,4.0
94698,5.0
94699,4.0
94701,0.0
94702,4.5
94703,4.0
94704,0.0
94705,5.0
94706,5.0
94707,3.0
94708,4.0
94709,3.5
94710,0.0
94711,4.5
94712,3.5
94713,0.0
94714,0.0
94715,2.5
94716,4.5
94717,0.0
94718,4.5
94719,4.0
94721,5.0
94722,3.0
94723,0.0
94724,0.0
94725,4.0
94726,4.5
94727,4.5
94728,0.0
94729,4.5
94730,0.0
94731,4.5
94732,4.5
94733,4.0
94734,0.0
94735,5.0
94736,0.0
94737,3.0
94738,0.0
94739,2.0
94741,4.5
94742,4.0
94743,4.5
94744,0.0
94745,0.0
94746,4.5
94747,5.0
94748,5.0
94749,0.0
94750,4.5
94751,3.0
94752,5.0
94753,3.0
94754,0.0
94755,0.0
94756,3.5
94757,5.0
94759,5.0
94760,3.0
94761,4.5
94762,4.5
94763,4.0
94764,4.0
94765,3.5
94766,4.0
94767,3.5
94769,3.0
94770,3.0
94771,0.0
94772,0.0
94773,0.0
94774,4.0
94775,3.0
94776,0.0
94777,5.0
94778,5.0
94779,5.0
94780,3.0
94781,4.5
94783,0.0
94785,0.0
94786,0.0
94787,3.0
94788,4.0
94789,4.0
94790,3.5
94791,0.0
94792,0.0
94793,3.5
94794,0.0
94795,4.0
94796,3.0
94797,0.0
94798,4.5
94799,0.0
94800,3.0
94801,0.0
94802,5.0
94803,4.0
94804,3.5
94805,4.0
94806,0.0
94807,4.0
94808,0.0
94809,4.5
94810,4.5
94811,4.0
94812,5.0
94813,4.0
94814,2.5
94815,4.5
94816,4.0
94817,5.0
94818,1.5
94819,3.5
