srch_id,orig_destination_distance
130626,386.6
130627,386.6
130629,1029.73
130631,761.3
130632,386.6
130634,114.18
130637,386.6
130639,686.69
130640,1423.28
130642,386.6
130643,234.41
130645,386.6
130646,386.6
130648,386.6
130649,444.42
130651,386.6
130652,386.6
130655,386.6
130657,3484.99
130660,5781.71
130661,386.6
130665,386.6
130670,227.83
130671,159.905
130673,125.56
130677,913.5450000000001
130680,386.6
130683,386.6
130684,523.53
130686,231.67
130687,1107.42
130688,145.25
130689,299.74
130691,751.645
130694,6449.47
130695,781.1
130697,216.15
130698,229.325
130701,386.6
130704,742.6
130705,158.55
130708,100.65
130710,1683.06
130712,257.97
130713,650.83
130714,386.6
130716,2426.93
130717,189.005
130721,1515.7849999999999
130722,2213.01
130724,386.6
130726,386.6
130728,47.58
130730,4142.65
130732,3730.18
130734,2455.95
130735,136.095
130736,73.48
130737,1559.9450000000002
130738,386.6
130741,146.44
130742,487.015
130744,287.81
130745,32.015
130746,4776.299999999999
130747,182.45
130748,5957.629999999999
130749,386.6
130751,328.395
130752,386.6
130753,849.83
130754,912.03
130755,1100.3
130756,1100.7350000000001
130759,113.71000000000001
130762,5717.02
130763,517.43
130764,12.03
130765,386.6
130766,3179.31
130767,3583.965
130771,395.7
130774,185.35
130776,190.89
130778,116.21
130779,386.6
130781,111.03
130783,111.35
130784,386.6
130787,136.83
130791,386.6
130792,194.84
130794,386.6
130795,507.0
130796,11.215
130797,148.515
130798,386.6
130801,117.07
130802,4614.6849999999995
130803,6431.72
130804,46.595
130808,606.95
130809,386.6
130810,386.6
130812,386.6
130815,386.6
130817,386.6
130819,386.6
130820,348.185
130821,386.6
130822,296.905
130823,3.28
130825,386.6
130826,198.98000000000002
130827,377.52
130830,386.6
130835,5888.17
130837,386.6
130838,185.14499999999998
130839,105.53
130842,386.6
130846,1193.21
130852,91.33
130853,4622.53
130854,5460.48
130855,386.6
130856,4172.83
130858,1802.42
130863,386.6
130864,433.40999999999997
130865,386.6
130867,2460.23
130868,1022.405
130869,7.765
130870,113.83
130871,386.6
130872,386.6
130874,69.28
130875,386.6
130876,0.47
130878,1691.835
130879,566.81
130880,3776.97
130881,75.29
130883,188.32
130885,386.6
130886,1633.495
130887,386.6
130890,453.43
130893,386.6
130895,5743.9
130897,122.0
130899,1103.25
130901,4971.62
130902,386.6
130904,386.6
130905,5488.03
130906,386.6
130907,2983.29
130908,386.6
130910,2266.23
130911,80.32
130912,183.34
130914,151.37
130916,148.69
130917,20.98
130918,386.6
130919,7730.63
130922,442.67
130923,2035.73
130924,477.11
130925,5055.6
130927,23.0
130928,386.6
130929,2360.16
130931,2418.37
130932,1449.77
130934,199.27
130936,191.3
130937,1182.22
130938,386.6
130941,386.6
130947,437.88
130948,222.70999999999998
130953,466.65
130955,386.6
130956,335.45000000000005
130957,7036.875
130959,386.6
130961,386.6
130963,386.6
130964,386.6
130965,910.525
130970,275.59
130971,386.6
130973,698.07
130975,87.86
130976,386.6
130977,386.6
130979,386.6
130981,859.145
130983,60.260000000000005
130984,386.6
130986,1769.06
130987,3988.4849999999997
130990,230.225
130991,2732.85
130992,1752.8
130993,204.91500000000002
130995,561.385
130997,257.745
130998,148.26
130999,5388.2
131000,243.92
131002,174.59
131003,9.52
131004,386.6
131006,2241.8
131007,386.6
131008,386.6
131009,4425.76
131010,22.955
131011,356.88
131012,525.3399999999999
131019,1070.685
131020,419.0
131021,1869.93
131022,2518.635
131024,4828.1
131025,3109.91
131026,47.815
131028,4219.35
131031,97.985
131033,2660.43
131034,386.6
131036,386.6
131037,386.6
131038,4878.885
131040,70.81
131041,386.6
131042,1959.02
131043,727.81
131048,187.95
131051,1067.76
131054,1036.71
131055,5452.44
131060,493.58
131062,7806.87
131065,139.06
131066,58.2
131068,386.6
131069,386.6
131070,2122.28
131072,1869.4650000000001
131073,3987.4449999999997
131077,386.6
131078,152.9
131079,1796.9450000000002
131080,95.71
131081,55.43
131082,4275.18
131083,5653.56
131084,10551.425
131086,386.6
131090,102.52
131091,1773.41
131092,386.6
131093,78.09
131094,386.6
131096,5985.13
131097,386.6
131098,386.6
131099,227.55
131100,686.13
131102,386.6
131103,1536.16
131104,254.75
131105,386.6
131106,9681.994999999999
131108,163.29
131110,386.6
131113,93.06
131114,288.38
131115,386.6
131117,127.49
131118,1941.03
131123,386.6
131124,256.65
131126,210.59
131127,195.34
131128,386.6
131133,612.0
131134,269.805
131136,619.94
131138,153.06
131140,15.75
131143,4584.83
131146,386.6
131147,50.94
131148,22.615
131150,386.6
131151,3178.96
131152,386.6
131153,491.295
131154,386.6
131156,386.6
131157,386.6
131160,645.505
131163,26.6
131166,386.6
131171,386.6
131172,385.55
131173,386.6
131175,85.975
131176,70.61
131177,218.78
131178,3862.585
131179,386.6
131181,386.6
131183,386.6
131186,386.6
131187,61.66
131190,2051.2
131192,610.69
131195,386.6
131196,386.6
131197,386.6
131198,2284.115
131200,167.73
131201,15.065000000000001
131202,386.6
131203,7281.92
131204,782.58
131206,386.6
131207,386.6
131209,7915.780000000001
131212,4171.29
131214,19.53
131215,386.6
131217,628.08
131218,952.27
131220,386.6
131224,386.6
131227,386.6
131228,194.25
131229,5963.545
131230,1003.7049999999999
131232,233.57
131236,386.6
131237,1093.81
131238,2819.66
131240,5168.45
131241,161.41
131242,386.6
131243,442.11
131245,387.01
131247,1197.78
131251,346.96
131253,2042.32
131254,978.015
131255,2124.77
131256,289.78499999999997
131257,586.9449999999999
131258,386.6
131259,3342.96
131260,46.9
131261,153.1
131263,386.6
131264,107.44
131265,386.6
131269,2598.66
131271,386.6
131272,386.6
131273,145.48
131280,1269.1950000000002
131284,1479.0
131286,191.5
131287,386.6
131291,1738.53
131292,386.6
131293,715.79
131294,386.6
131296,254.41
131297,386.6
131300,968.53
131301,160.10500000000002
131303,386.6
131304,386.6
131306,1055.28
131309,64.24000000000001
131311,6924.33
131312,693.39
131313,386.6
131316,3875.22
131317,386.6
131318,386.6
131320,4178.57
131321,621.595
131324,386.6
131325,386.6
131327,448.51
131328,3482.22
131330,34.84
131334,206.28
131337,587.08
131338,74.08
131339,177.71499999999997
131340,955.89
131341,386.6
131343,903.12
131344,1168.45
131346,386.6
131349,4523.53
131350,98.37
131351,8.24
131352,8502.81
131354,314.02
131356,203.575
131357,728.245
131359,10458.01
131360,386.6
131362,1794.875
131363,152.56
131368,351.17
131372,6.25
131374,386.6
131375,386.6
131377,386.6
131379,386.6
131381,386.6
131382,2694.525
131383,256.68
131385,180.44
131386,386.6
131388,444.41
131389,1018.22
131390,198.24
131391,386.6
131392,386.6
131396,279.285
131398,803.505
131402,4602.4
131403,228.39999999999998
131407,9900.98
131408,6635.26
131409,386.6
131410,14.399999999999999
131411,71.69
131412,386.6
131414,386.6
131415,124.84
131417,294.23
131419,2358.24
131420,172.71499999999997
131424,136.79
131425,453.44
131427,386.6
131428,386.6
131429,298.11
131430,34.93
131431,157.815
131432,5960.485000000001
131433,84.11
131434,79.97
131435,2568.36
131436,122.74
131440,83.9
131441,172.78
131442,344.11
131443,386.6
131444,386.6
131445,4121.62
131446,1512.6950000000002
131447,1940.8249999999998
131448,386.6
131450,386.6
131451,82.9
131452,386.6
131453,1718.8449999999998
131456,628.16
131457,4230.5599999999995
131460,386.6
131462,0.63
131463,147.93
131464,86.525
131466,386.6
131467,386.6
131470,14.01
131471,386.6
131472,386.6
131473,7.45
131476,1374.0300000000002
131477,386.6
131478,88.03999999999999
131481,1234.94
131483,386.6
131485,386.6
131486,7198.8099999999995
131487,119.5
131488,3.12
131491,386.6
131493,66.55
131494,2527.0
131497,386.6
131499,386.6
131500,280.045
131501,386.6
131502,386.6
131503,386.6
131504,386.6
131506,102.275
131508,386.6
131512,386.6
131513,1725.41
131515,75.46
131518,59.30500000000001
131519,386.6
131520,386.6
131524,63.985
131525,84.09
131529,386.6
131530,949.05
131531,821.335
131532,386.6
131534,386.6
131535,1170.03
131537,48.15
131539,386.6
131540,386.6
131543,138.73
131544,6143.37
131545,1131.32
131547,365.65
131548,386.6
131549,1225.085
131552,899.52
131553,20.9
131555,502.13
131556,162.56
131557,386.6
131560,450.635
131561,78.75
131562,17.92
131565,386.6
131566,1747.645
131568,386.6
131573,180.3
131574,386.6
131575,3544.5550000000003
131577,184.51
131578,855.22
131580,175.2
131581,386.6
131582,386.6
131584,2430.535
131585,169.39
131586,1741.61
131587,109.06
131588,386.6
131589,66.255
131590,944.09
131591,1483.0349999999999
131592,6099.38
131594,1044.57
131595,940.66
131596,386.6
131598,386.6
131601,386.6
131602,5022.42
131603,386.6
131604,2169.87
131606,42.77
131608,907.98
131609,1369.375
131611,386.6
131612,1206.795
131613,443.63
131614,2432.38
131615,386.6
131616,45.45
131617,386.6
131618,271.51
131619,423.02
131624,386.6
131626,5187.1
131627,7921.225
131628,386.6
131629,386.6
131630,474.49
131633,799.13
131634,71.56
131635,199.48
131636,881.0250000000001
131638,2157.7
131642,386.6
131643,386.6
131644,1987.42
131649,1723.845
131650,323.44
131652,386.6
131653,386.6
131655,3494.71
131656,502.22
131657,1976.34
131659,83.975
131660,295.58500000000004
131664,386.6
131665,386.6
131666,149.27
131667,386.6
131670,1068.26
131672,653.72
131673,24.57
131674,386.6
131675,16.0
131676,386.6
131678,160.19
131680,829.075
131683,830.755
131684,219.715
131685,889.79
131688,4912.08
131690,386.6
131692,386.6
131694,890.355
131696,2510.61
131700,386.6
131701,386.6
131702,187.26
131709,437.4
131710,399.82500000000005
131711,386.6
131712,15.04
131713,2420.44
131714,172.2
131717,4660.42
131722,783.14
131724,166.84
131727,530.24
131728,1095.635
131729,10768.96
131730,386.6
131731,386.6
131732,3362.91
131733,386.6
131735,230.7
131739,350.145
131740,412.90999999999997
131742,5567.13
131744,3.89
131746,386.6
131748,242.42000000000002
131750,386.6
131751,386.6
131752,386.6
131753,386.6
131754,326.925
131755,7631.264999999999
131756,279.48
131757,386.6
131758,265.905
131761,386.6
131762,235.25
131763,60.39
131764,112.41
131765,89.93
131766,386.6
131767,386.6
131768,4523.65
131770,386.6
131771,47.27
131773,776.31
131775,386.6
131777,313.52
131781,1549.095
131782,36.06
131786,386.6
131787,179.855
131788,2374.69
131791,4685.63
131792,56.69
131793,2.2
131794,386.6
131795,828.41
131797,1974.61
131798,345.09
131799,3302.98
131804,149.1
131806,600.16
131807,545.02
131810,156.51
131811,931.46
131813,2618.705
131814,2096.2349999999997
131815,386.6
131818,1608.98
131819,386.6
131820,4450.81
131821,1501.28
131822,66.39
131823,1182.05
131824,386.6
131825,386.6
131826,386.6
131829,575.06
131830,386.6
131831,127.64
131832,386.6
131833,3748.375
131835,37.485
131838,274.46
131841,386.6
131842,165.05
131844,173.46
131845,386.6
131850,2427.715
131853,88.43
131854,36.0
131855,386.6
131856,20.01
131857,87.22
131858,84.64
131861,299.3
131862,1578.715
131863,386.6
131864,386.6
131866,386.6
131869,850.9300000000001
131870,386.6
131871,1872.84
131872,386.6
131873,135.5
131876,1156.1100000000001
131877,353.03
131878,386.6
131879,386.6
131883,60.864999999999995
131884,386.6
131886,386.6
131887,139.325
131889,386.6
131890,40.77
131891,386.6
131893,21.26
131894,2712.46
131895,386.6
131897,386.6
131898,12.15
131899,8.23
131900,707.92
131901,386.6
131904,1100.27
131905,386.6
131906,730.39
131908,386.6
131909,5458.36
131910,2150.3
131911,386.6
131915,386.6
131920,1549.97
131921,330.22
131922,386.6
131923,584.7
131924,386.6
131925,442.94
131927,154.48
131928,386.6
131929,559.75
131930,106.655
131931,386.6
131935,386.6
131936,2456.755
131937,0.45
131938,62.31
131939,175.255
131940,56.39
131942,4233.45
131945,386.6
131946,785.805
131949,386.6
131950,3824.675
131951,58.47
131952,386.6
131953,1921.23
131954,386.6
131955,30.134999999999998
131958,386.6
131963,386.6
131964,862.61
131966,167.24
131967,386.6
131968,873.87
131969,272.395
131971,5750.08
131972,135.02
131975,342.81
131976,386.6
131977,96.36
131978,3.9050000000000002
131979,386.6
131981,1691.0
131982,352.28499999999997
131986,386.6
131987,7926.82
131989,782.21
131994,5.76
131995,117.63499999999999
131996,32.135000000000005
131997,386.6
131999,466.17
132000,105.405
132001,386.6
132004,386.6
132005,5661.6
132008,4145.26
132011,565.31
132012,2.76
132013,737.96
132014,737.505
132015,196.79
132016,78.05
132020,386.6
132025,1304.58
132026,229.285
132027,386.6
132028,43.98
132029,82.055
132031,386.6
132032,440.47
132033,5.92
132034,987.7349999999999
132035,121.29
132036,386.6
132038,230.36
132039,84.21
132041,4774.56
132043,386.6
132044,1278.59
132046,265.39
132047,2292.9
132048,54.76
132049,518.37
132051,284.08
132052,219.12
132055,4251.26
132056,408.375
132058,120.9
132062,386.6
132063,2879.7250000000004
132064,386.6
132065,386.6
132067,7.7
132071,386.6
132072,386.6
132073,386.6
132075,4893.56
132076,7782.98
132078,240.65
132081,386.6
132083,386.6
132084,233.07999999999998
132085,1522.33
132087,386.6
132088,107.36
132089,968.5550000000001
132090,386.6
132091,2076.71
132094,128.57
132095,969.03
132096,83.39
132097,5606.695
132098,0.93
132100,1262.66
132101,386.6
132103,137.725
132105,195.82
132106,0.915
132107,386.6
132110,6348.99
132111,386.6
132112,386.6
132114,15.16
132115,1743.7
132117,2261.73
132118,94.97
132119,153.02
132121,47.47
132122,91.08
132123,1411.1599999999999
132125,342.93
132128,590.86
132129,59.15
132130,386.6
132131,6169.54
132132,386.6
132134,386.6
132135,3684.965
132137,386.6
132139,1960.43
132140,4109.07
132145,386.6
132147,2579.36
132148,5932.51
132152,1611.19
132153,386.6
132154,187.2
132156,66.015
132157,582.4749999999999
132160,9394.535
132161,336.18
132163,489.12
132165,437.55
132169,971.76
132170,189.88
132171,386.6
132173,4965.19
132174,56.36
132176,18.78
132177,386.6
132179,386.6
132180,386.6
132181,386.6
132182,1775.54
132184,386.6
132186,386.6
132187,5032.79
132190,177.68
132192,386.6
132195,206.77
132196,303.35
132197,3.395
132198,114.32
132200,386.6
132204,105.9
132205,386.6
132207,1208.74
132208,287.36
132210,386.6
132211,386.6
132212,34.97
132214,386.6
132215,5637.16
132217,386.6
132218,852.9300000000001
132220,386.6
132222,354.63
132224,5655.73
132225,258.12
132227,443.34
132230,386.6
132232,2357.66
132234,85.355
132235,4122.08
132236,376.59
132239,124.59
132240,232.49
132241,386.6
132243,386.6
132244,123.52
132245,904.7850000000001
132246,3.075
132247,386.6
132248,400.11
132249,269.45000000000005
132250,386.6
132251,282.94
132252,386.6
132253,386.6
132254,386.6
132255,4021.415
132257,386.6
132262,386.6
132265,1012.72
132268,181.84
132270,368.57
132272,386.6
132273,71.445
132274,643.765
132275,386.6
132277,282.91499999999996
132281,450.405
132282,1236.58
132283,182.4
132285,84.53
132286,2286.4399999999996
132287,7426.93
132288,486.79999999999995
132289,493.11
132290,386.6
132291,21.81
132292,410.77
132293,2721.5550000000003
132297,2615.9399999999996
132299,386.6
132304,386.6
132306,49.51
132308,539.06
132309,363.14
132312,4468.965
132314,696.67
132316,343.435
132317,133.04
132318,2580.275
132319,1055.235
132320,386.6
132321,1371.415
132323,96.06
132324,211.12
132328,110.56
132329,256.96
132330,1002.31
132332,386.6
132333,1680.11
132336,386.6
132337,5270.3
132338,58.115
132339,386.6
132340,2417.59
132346,18.755000000000003
132349,319.85
132352,386.6
132354,2352.365
132355,194.54500000000002
132356,281.0
132362,100.31
132364,85.64
132365,386.6
132367,469.865
132368,386.6
132371,386.6
132372,386.6
132373,66.86
132375,999.885
132378,386.6
132379,19.52
132381,953.19
132384,262.475
132385,173.26
132387,949.575
132389,258.22
132391,628.815
132392,1038.795
132394,1303.33
132397,386.6
132398,2150.615
132400,386.6
132401,250.94
132404,386.6
132405,386.6
132408,132.39499999999998
132410,386.6
132411,129.62
132412,386.6
132413,100.995
132414,1645.275
132415,386.6
132417,209.785
132418,386.6
132419,31.64
132420,3437.06
132422,386.6
132423,150.39499999999998
132424,386.6
132425,4684.26
132429,555.825
132430,15.81
132431,682.75
132434,232.35
132436,386.6
132437,386.6
132440,1014.92
132441,107.305
132442,386.6
132443,386.6
132446,386.6
132447,386.6
132449,293.84000000000003
132451,68.65
132456,56.445
132457,88.05000000000001
132459,72.21000000000001
132460,386.6
132461,1762.43
132462,121.80000000000001
132463,298.59
132464,214.87
132468,621.35
132469,386.6
132471,659.28
132472,5185.67
132474,441.755
132476,242.94
132477,1859.725
132478,386.6
132479,857.3
132481,697.54
132482,19.29
132483,829.09
132484,7219.06
132485,1611.58
132487,386.6
132490,434.49
132492,160.59
132493,742.075
132494,386.6
132496,1074.56
132497,24.770000000000003
132501,114.345
132502,288.47
132504,386.6
132505,386.6
132506,386.6
132508,386.6
132513,1511.5149999999999
132515,386.6
132516,386.6
132517,252.89499999999998
132521,323.875
132523,4608.5650000000005
132524,65.20500000000001
132525,2538.22
132527,3646.8
132529,5226.53
132530,386.6
132531,386.6
132532,154.065
132533,5523.19
132534,386.6
132535,101.845
132536,386.6
132538,10087.685
132540,232.37
132541,386.6
132543,655.3199999999999
132544,386.6
132545,1852.6
132547,898.705
132548,169.62
132549,82.235
132550,202.31
132553,386.6
132555,283.53
132556,284.40999999999997
132557,114.24000000000001
132559,386.6
132562,2714.7
132564,148.75
132565,9969.32
132567,386.6
132569,1142.69
132570,1687.7150000000001
132575,0.36
132576,2084.08
132577,130.86
132578,835.6700000000001
132580,272.39
132581,953.61
132583,39.6
132584,2437.7
132585,196.4
132587,386.6
132589,7267.63
132591,3.16
132592,386.6
132593,386.6
132596,386.6
132597,1188.6399999999999
132600,172.62
132603,2553.23
132605,9035.78
132606,386.6
132607,386.6
132609,6786.68
132610,586.69
132611,386.6
132612,1985.66
132613,386.6
132614,386.6
132617,132.485
132618,2507.0
132620,1500.1599999999999
132622,386.6
132623,386.6
132624,60.379999999999995
132625,386.6
132626,44.775
132630,1025.36
132631,386.6
132633,167.14
132634,386.6
132635,103.41499999999999
132636,386.6
132637,386.6
132638,395.06
132639,226.91500000000002
